City,Year,Month,Day,Latitude,Longitude,Temperature_K,Precipitation_kgm2,Wind_speed_ms,Wind_dir_deg,Humidity_kgkg-1,Cloud_top_temp_K
Reykjavik,2024,11,15,64.1466,-21.9426,274.3876953125,0.0376434326171875,11.534720420837402,24.94386863708496,0.003091586520895362,260.0466003417969
New Delhi,2024,11,15,28.6139,77.209,290.4365234375,0.0,1.3848512172698975,32.85282516479492,0.0076158177107572556,nan
Jakarta,2024,11,15,-6.2088,106.8456,301.4677734375,0.0461883544921875,0.9785298109054565,86.63651275634766,0.019487155601382256,201.11691284179688
Tehran,2024,11,15,35.6892,51.389,277.3271484375,0.00013655424118041992,1.636267066001892,238.3094940185547,0.0049684178084135056,nan
Baghdad,2024,11,15,33.3152,44.3661,284.6943359375,0.0,2.7417702674865723,285.59527587890625,0.006541980430483818,227.66378784179688
Dublin,2024,11,15,53.3331,-6.2489,284.4833984375,0.0931396484375,1.566925048828125,74.2498550415039,0.007905734702944756,223.48410034179688
Jerusalem,2024,11,15,31.7683,35.2137,287.5224609375,0.0004980564117431641,2.1837158203125,217.2181854248047,0.01020599715411663,285.7731628417969
Rome,2024,11,15,41.9028,12.4964,278.1083984375,0.006595611572265625,4.379114627838135,237.80482482910156,0.004806293174624443,251.87472534179688
Kingston,2024,11,15,17.9712,-76.7936,300.4833984375,0.090484619140625,1.9616154432296753,158.75730895996094,0.019525302574038506,202.89816284179688
Tokyo,2024,11,15,35.6895,139.6917,288.4990234375,0.182861328125,3.469287157058716,293.98828125,0.01012970320880413,223.78878784179688
Amman,2024,11,15,31.9552,35.945,284.0380859375,0.0,2.5887060165405273,167.52117919921875,0.005454791709780693,nan
Astana,2024,11,15,51.1694,71.4491,267.70263671875,0.0311126708984375,5.998723983764648,41.987754821777344,0.002344859531149268,257.2341003417969
Nairobi,2024,11,15,-1.2921,36.8219,289.5302734375,0.04827880859375,4.3060302734375,178.6837158203125,0.013360751792788506,285.1481628417969
Tarawa,2024,11,15,1.4518,172.9717,302.7490234375,0.01782989501953125,5.308251857757568,166.9942169189453,0.016290439292788506,233.23605346679688
Pyongyang,2024,11,15,39.0392,125.7625,286.1865234375,0.03044891357421875,3.3128414154052734,143.76341247558594,0.008378757163882256,232.02316284179688
Seoul,2024,11,15,37.5665,126.978,286.4052734375,0.038848876953125,3.613290309906006,159.97015380859375,0.00830627791583538,272.1637878417969
Pristina,2024,11,15,42.6629,21.1655,271.9267578125,0.09722900390625,3.5854477882385254,251.05960083007812,0.003451121738180518,234.61495971679688
Kuwait City,2024,11,15,29.3759,47.9774,290.8662109375,0.0,5.5238356590271,324.0631103515625,0.0068490635603666306,nan
Bishkek,2024,11,15,42.8746,74.5698,271.3779296875,4.129484295845032e-06,2.791151523590088,82.14016723632812,0.0020673403050750494,nan
Vientiane,2024,11,15,17.9757,102.6331,298.4990234375,0.0342559814453125,0.8495360016822815,201.26185607910156,0.018396152183413506,229.26144409179688
Riga,2024,11,15,56.9496,24.1052,275.9248046875,0.101776123046875,4.579193592071533,317.9655456542969,0.004009021446108818,234.75167846679688
Beirut,2024,11,15,33.8938,35.5018,288.8271484375,0.0,1.2758766412734985,225.9303436279297,0.008043063804507256,nan
Maseru,2024,11,15,-29.3142,27.4854,285.4287109375,0.010776519775390625,2.4806721210479736,262.1182556152344,0.009240878745913506,272.5387878417969
Monrovia,2024,11,15,6.3005,-10.7969,298.3349609375,0.20050048828125,2.1529533863067627,84.44981384277344,0.018876804038882256,204.94503784179688
Tripoli,2024,11,15,32.8872,13.1913,293.5458984375,0.0008630752563476562,4.509650230407715,36.045494079589844,0.010347140952944756,246.41769409179688
Vaduz,2024,11,15,47.1419,9.5215,270.8740234375,0.0037279129028320312,1.1199284791946411,110.05213928222656,0.0034034380223602057,270.6559753417969
Vilnius,2024,11,15,54.6892,25.2798,273.9326171875,0.056610107421875,2.5305545330047607,311.9666442871094,0.004115832969546318,226.05441284179688
Luxembourg,2024,11,15,49.6117,6.13,278.0498046875,0.050140380859375,1.760101079940796,238.4444580078125,0.0053918492048978806,273.2575378417969
Antananarivo,2024,11,15,-18.8792,47.5079,287.4677734375,0.02153778076171875,3.201312303543091,171.6281280517578,0.01162506453692913,279.0387878417969
Lilongwe,2024,11,15,-13.9626,33.7741,291.2333984375,0.0348358154296875,5.169283866882324,136.11692810058594,0.01400543563067913,226.17160034179688
Kuala Lumpur,2024,11,15,3.139,101.6869,298.5771484375,0.0361480712890625,1.027902603149414,230.66253662109375,0.019311679527163506,233.48214721679688
Male,2024,11,15,4.1755,73.5093,301.7333984375,0.079376220703125,2.0995023250579834,335.9519348144531,0.017564548179507256,209.70285034179688
Bamako,2024,11,15,12.6392,-8.0029,296.7177734375,1.4621764421463013e-06,1.6627360582351685,152.49635314941406,0.010141147300601006,nan
Valletta,2024,11,15,35.8997,14.5146,295.4443359375,0.084442138671875,5.344841003417969,11.576119422912598,0.01193786971271038,222.35910034179688
Majuro,2024,11,15,7.0897,171.3803,300.9677734375,0.30029296875,1.2926315069198608,123.1445083618164,0.019052280113101006,200.21066284179688
Nouakchott,2024,11,15,18.0735,-15.9582,295.6630859375,0.0,3.9988396167755127,340.28521728515625,0.01499725691974163,nan
Port Louis,2024,11,15,-20.1669,57.4989,298.2177734375,0.13287353515625,6.332723617553711,166.00457763671875,0.016816867515444756,282.7887878417969
Mexico City,2024,11,15,19.4326,-99.1332,284.2177734375,0.0070171356201171875,2.870631694793701,234.2189178466797,0.00880981795489788,271.8512878417969
Palikir,2024,11,15,6.917,158.185,302.2177734375,0.101348876953125,5.27101993560791,175.68307495117188,0.019265903159976006,208.59347534179688
Chisinau,2024,11,15,47.0105,28.8638,270.40625,0.0025796890258789062,2.6511566638946533,23.702001571655273,0.0032079347874969244,225.48019409179688
Monaco,2024,11,15,43.7333,7.4167,288.3974609375,0.0,3.601818799972534,192.75750732421875,0.0065591465681791306,nan
Ulaanbaatar,2024,11,15,47.8864,106.9057,262.6416015625,0.0055446624755859375,10.116961479187012,327.62835693359375,0.0013921390054747462,258.4137878417969
Podgorica,2024,11,15,42.4304,19.2594,274.2060546875,0.0370025634765625,4.359782695770264,217.04754638671875,0.004009021446108818,240.39755249023438
Rabat,2024,11,15,33.9716,-6.8498,289.7646484375,0.0053119659423828125,1.5307643413543701,178.1798095703125,0.010293735191226006,243.67453002929688
Maputo,2024,11,15,-25.9622,32.5801,291.8427734375,0.0202178955078125,1.9972926378250122,101.34162902832031,0.01125122420489788,241.14401245117188
Windhoek,2024,11,15,-22.5609,17.0658,291.6943359375,0.0,5.1142659187316895,213.39788818359375,0.0064675938338041306,nan
Kathmandu,2024,11,15,27.7172,85.324,287.6396484375,2.5024637579917908e-06,0.18771179020404816,322.04876708984375,0.009134067222476006,nan
Amsterdam,2024,11,15,52.3676,4.9041,281.8974609375,0.0589141845703125,2.2629129886627197,283.91595458984375,0.0062387119978666306,231.84738159179688
Wellington,2024,11,15,-41.2865,174.7762,289.1005859375,0.087738037109375,8.767477989196777,304.0262756347656,0.010049594566226006,216.26535034179688
Managua,2024,11,15,12.1364,-86.2514,298.7802734375,0.2100830078125,5.158421993255615,28.86881446838379,0.019845737144351006,201.47628784179688
Niamey,2024,11,15,13.5116,2.1254,294.9833984375,8.109956979751587e-06,3.2168710231781006,186.29542541503906,0.00941254012286663,249.10519409179688
Abuja,2024,11,15,9.0765,7.3986,293.1787109375,8.595568375992235e-13,3.821676015853882,216.88223266601562,0.010598910972476006,nan
Oslo,2024,11,15,59.9139,10.7522,273.1435546875,0.0019459724426269531,1.9058605432510376,349.3190002441406,0.0038755068089812994,216.59347534179688
Muscat,2024,11,15,23.5859,58.4059,294.4052734375,0.0,2.0660226345062256,36.76584243774414,0.010316623374819756,nan
Islamabad,2024,11,15,33.6844,73.0479,286.9443359375,2.246815711259842e-07,3.0266547203063965,237.11642456054688,0.007789386436343193,nan
Ngerulmud,2024,11,15,7.5,134.6242,302.4677734375,0.2689208984375,7.871758937835693,108.33906555175781,0.021447909995913506,207.91378784179688
Panama City,2024,11,15,8.9824,-79.5199,298.5458984375,0.0609130859375,7.577304363250732,82.8777084350586,0.017915500327944756,236.49874877929688
Port Moresby,2024,11,15,-9.4438,147.1803,303.4521484375,0.0283355712890625,2.8368215560913086,83.00581359863281,0.018914951011538506,207.27316284179688
Asunción,2024,11,15,-25.2637,-57.5759,295.6083984375,0.01955413818359375,3.1799674034118652,145.3951416015625,0.010171664878726006,252.75753784179688
Lima,2024,11,15,-12.0464,-77.0428,289.8193359375,0.021148681640625,1.962449312210083,86.73609924316406,0.010385287925601006,208.67941284179688
Manila,2024,11,15,14.5995,120.9842,300.4208984375,0.03338623046875,1.489640235900879,147.20127868652344,0.019304050132632256,210.54660034179688
Warsaw,2024,11,15,52.2297,21.0122,276.8466796875,0.1661376953125,5.014316558837891,313.3512878417969,0.0048692356795072556,220.51535034179688
Lisbon,2024,11,15,38.7169,-9.1399,289.6630859375,0.0321502685546875,7.59778356552124,135.8692626953125,0.010087741538882256,224.37472534179688
Doha,2024,11,15,25.276987,51.520008,295.6630859375,0.0,5.202497482299805,298.54644775390625,0.010804904624819756,nan
Bucharest,2024,11,15,44.4268,26.1025,277.3271484375,0.0810546875,0.6388565301895142,344.1008605957031,0.004745258018374443,224.48019409179688
Moscow,2024,11,15,55.7558,37.6173,271.8525390625,0.09527587890625,3.9439680576324463,40.657135009765625,0.003348124912008643,223.26535034179688
Kigali,2024,11,15,-1.9706,30.1044,289.1318359375,0.0034971237182617188,2.1553473472595215,336.6480407714844,0.013017429038882256,201.36691284179688
Basseterre,2024,11,15,17.3026,-62.7177,301.6552734375,0.124298095703125,3.5559628009796143,297.19744873046875,0.019784701988101006,222.14035034179688
Castries,2024,11,15,13.9094,-60.9789,302.5146484375,0.0005538463592529297,1.9462145566940308,149.67323303222656,0.018350375816226006,210.94503784179688
Kingstown,2024,11,15,13.16,-61.2248,302.0771484375,0.0001507401466369629,3.280299186706543,163.53070068359375,0.018792880699038506,211.10128784179688
Apia,2024,11,15,-13.8333,-171.7667,301.5146484375,0.14910888671875,8.777649879455566,153.93563842773438,0.019090427085757256,209.42160034179688
San Marino,2024,11,15,43.9336,12.4508,279.8818359375,0.00688934326171875,6.259288311004639,238.3924560546875,0.005210651084780693,272.4762878417969
São Tomé,2024,11,15,0.3365,6.7273,299.1083984375,0.2056884765625,5.410592555999756,42.36293029785156,0.017900241538882256,220.96847534179688
Riyadh,2024,11,15,24.7136,46.6753,287.6396484375,0.0,2.099200487136841,193.497314453125,0.005847705528140068,nan
Dakar,2024,11,15,14.7167,-17.4677,299.9052734375,0.0,4.493973731994629,286.17303466796875,0.017221225425601006,217.03097534179688
Belgrade,2024,11,15,44.7872,20.4573,270.3564453125,0.00040209293365478516,2.1877503395080566,306.66668701171875,0.003019107272848487,239.54074096679688
Victoria,2024,11,15,-4.6191,55.4513,299.9052734375,0.17095947265625,1.51091468334198,49.318214416503906,0.018167270347476006,214.04660034179688
Freetown,2024,11,15,8.4657,-13.2317,298.9677734375,0.118133544921875,2.1518008708953857,49.371097564697266,0.019586337730288506,208.66378784179688
Singapore,2024,11,15,1.3521,103.8198,300.4208984375,0.0417022705078125,1.8079181909561157,294.92803955078125,0.019830478355288506,210.81222534179688
Bratislava,2024,11,15,48.1486,17.1077,275.9169921875,0.02599334716796875,5.196732997894287,324.121826171875,0.004325641319155693,251.01144409179688
Ljubljana,2024,11,15,46.0569,14.5058,270.7021484375,0.009174346923828125,1.2099872827529907,231.03173828125,0.0032508501317352057,270.5075378417969
Honiara,2024,11,15,-9.4333,159.95,302.0615234375,0.23272705078125,5.5692853927612305,162.27464294433594,0.018525851890444756,213.77316284179688
Mogadishu,2024,11,15,2.0469,45.3182,299.7646484375,0.0030088424682617188,5.5980753898620605,187.2805938720703,0.018518222495913506,262.7731628417969
Pretoria,2024,11,15,-25.7479,28.2293,288.9677734375,0.0050048828125,4.145388603210449,228.34716796875,0.00945831649005413,238.29953002929688
Juba,2024,11,15,4.8594,31.5713,297.7021484375,0.008213043212890625,1.1748985052108765,330.0597229003906,0.016771091148257256,235.24191284179688
Madrid,2024,11,15,40.4168,-3.7038,282.2060546875,0.0711669921875,3.5694916248321533,160.1142120361328,0.0077188145369291306,212.00753784179688
Colombo,2024,11,15,6.9271,79.8612,298.6318359375,0.25390625,1.2201591730117798,114.2395248413086,0.018502963706851006,208.70285034179688
Khartoum,2024,11,15,15.5007,32.5599,297.7802734375,6.574555300176144e-08,3.818281888961792,246.06570434570312,0.00979400984942913,226.37081909179688
Paramaribo,2024,11,15,5.852,-55.2038,300.5615234375,0.062164306640625,3.8335416316986084,190.62750244140625,0.020059360191226006,226.73019409179688
Stockholm,2024,11,15,59.3293,18.0686,274.9755859375,0.02237701416015625,2.592413902282715,9.022127151489258,0.0040986668318510056,266.9216003417969
Bern,2024,11,15,46.948,7.4474,271.5634765625,0.000553131103515625,2.395157814025879,211.63427734375,0.003488315036520362,274.3044128417969
Damascus,2024,11,15,33.5138,36.2765,282.4990234375,0.0,1.2574641704559326,227.7384033203125,0.005531085655093193,nan
Taipei,2024,11,15,25.033,121.5654,298.7255859375,0.12530517578125,6.837529182434082,134.55398559570312,0.019471896812319756,249.09347534179688
Dushanbe,2024,11,15,38.5598,68.787,272.4853515625,0.0025758743286132812,2.1389355659484863,242.6515655517578,0.0024144777562469244,269.3512878417969
Dodoma,2024,11,15,-6.163,35.7516,294.2802734375,0.00811004638671875,4.821188926696777,179.04493713378906,0.014428867027163506,218.85128784179688
Bangkok,2024,11,15,13.7563,100.5018,299.0771484375,0.24151611328125,1.7715364694595337,232.1654052734375,0.019777072593569756,200.35128784179688
Lomé,2024,11,15,6.1725,1.2314,300.2490234375,0.22393798828125,5.346960067749023,72.83064270019531,0.020486606284976006,200.91378784179688
Nuku'alofa,2024,11,15,-21.1394,-175.2044,297.5068359375,0.09759521484375,8.119108200073242,165.31028747558594,0.01495148055255413,284.8044128417969
Port of Spain,2024,11,15,10.6918,-61.2225,300.2646484375,0.045501708984375,4.1511759757995605,170.15538024902344,0.019983066245913506,206.44503784179688
Tunis,2024,11,15,36.8065,10.1815,289.3193359375,0.029937744140625,2.917980909347534,330.1959228515625,0.01102997176349163,219.70285034179688
Ankara,2024,11,15,39.9334,32.8597,279.9169921875,0.094085693359375,2.1997897624969482,55.764686584472656,0.0064103733748197556,226.15206909179688
Ashgabat,2024,11,15,37.9601,58.3261,274.3212890625,0.0,2.884852409362793,52.488922119140625,0.0021016725804656744,nan
Funafuti,2024,11,15,-8.5167,179.2167,302.4365234375,0.1815185546875,6.283769607543945,163.26983642578125,0.021318210288882256,200.74191284179688
Kampala,2024,11,15,0.3476,32.5825,292.4599609375,0.1895751953125,1.9112969636917114,83.4232177734375,0.01528717391192913,215.28878784179688
Kyiv,2024,11,15,50.4501,30.5234,271.7978515625,0.06591796875,3.843122959136963,31.518264770507812,0.0031821855809539557,225.58175659179688
Abu Dhabi,2024,11,15,24.4539,54.3773,300.2021484375,0.0,4.393017768859863,306.9769287109375,0.015443576499819756,nan
London,2024,11,15,51.5074,-0.1278,279.4599609375,0.0577392578125,1.7026487588882446,232.63125610351562,0.005538715049624443,274.9137878417969
Washington D.C.,2024,11,15,38.9072,-77.0369,282.1396484375,0.15240478515625,3.13773250579834,171.55641174316406,0.006637347862124443,230.31613159179688
Montevideo,2024,11,15,-34.9011,-56.1645,294.2412109375,0.0,6.048816680908203,194.88238525390625,0.010164035484194756,nan
Tashkent,2024,11,15,41.2995,69.2401,272.8408203125,0.0,0.9019927978515625,209.04766845703125,0.0019543298985809088,nan
Port Vila,2024,11,15,-17.7333,168.3167,300.5458984375,0.104705810546875,7.482884407043457,172.23492431640625,0.019807590171694756,202.14816284179688
Vatican City,2024,11,15,41.9029,12.4534,278.1083984375,0.006595611572265625,4.379114627838135,237.80482482910156,0.004806293174624443,251.87472534179688
Caracas,2024,11,15,10.4806,-66.9036,298.8271484375,0.1121826171875,1.7728670835494995,243.31729125976562,0.018083347007632256,198.63253784179688
Hanoi,2024,11,15,21.0285,105.8542,297.1943359375,0.009693145751953125,0.7722236514091492,115.82410430908203,0.017167819663882256,289.9294128417969
Sana’a,2024,11,15,15.3694,44.191,280.8662109375,0.0,1.157708764076233,197.4861602783203,0.0041215550154447556,nan
Lusaka,2024,11,15,-15.3875,28.3228,292.6552734375,0.102294921875,4.957329750061035,164.02267456054688,0.014596713706851006,244.24386596679688
Harare,2024,11,15,-17.8252,31.0335,289.0849609375,0.14459228515625,6.833181381225586,150.9720001220703,0.012086642906069756,235.91183471679688
Kabul,2024,11,28,34.5553,69.2075,274.4981689453125,0.00015157461166381836,2.4712395668029785,1.962934136390686,0.001992307137697935,239.68234252929688
Tirana,2024,11,28,41.3275,19.8189,279.8497314453125,8.483766578137875e-09,1.540676474571228,127.3180923461914,0.005873761605471373,259.6979675292969
Algiers,2024,11,28,36.7538,3.0588,290.7247314453125,0.0325927734375,1.714325189590454,168.21023559570312,0.011008343659341335,241.45968627929688
